TR,pupilSize
1159,1395.9819999999995
1160,1447.5320000000002
1161,1447.3400000000004
1162,1568.8680000000002
1163,1528.6779999999999
1164,1581.389795918367
1165,1666.9520000000002
1166,1558.9740000000002
1167,1780.5959999999998
1168,1755.46
1169,1709.056
1170,1575.7
1171,1631.934
1172,1821.9319999999998
1173,1929.5259999999998
1174,1752.656
1175,1625.2779999999998
1176,1530.6920000000005
1177,1570.1740000000002
1178,1479.2379999999998
1179,1587.8080000000002
1180,1672.404
1181,1493.3400000000004
1182,1321.4459999999997
1183,1077.104
1184,1283.636
1185,1460.87
1186,1379.832
1187,1510.6860000000001
1188,1635.642
1189,1683.7679999999998
1190,1433.6779999999999
1191,1222.744
1192,1317.5080000000003
1193,1449.0119999999997
1194,1462.04
1195,1392.646
1196,1311.6959999999997
1197,1247.762
1198,1226.31
1199,1302.86
1200,1378.136
1201,1368.7999999999997
1202,1152.126
1203,1047.2679999999998
1204,1204.052
1205,1282.3500000000001
1206,1190.75
1207,994.1419999999999
1208,996.2462337662337
1209,1110.4659574468085
1210,1242.312
1211,1371.8
1212,1352.4679999999998
1213,1465.954
1214,1455.082
1215,1411.7239999999997
1216,1395.5199999999998
1217,1422.144
1218,1430.9000000000003
1219,1401.5459999999998
1220,1371.6740000000002
1221,1194.9370000000001
1222,1162.4820000000002
1223,1391.918
1224,1480.924
1225,1404.0179999999998
1226,1468.0040000000001
1227,1577.9699999999998
1228,1464.124
1229,1222.6879999999999
1230,1231.836
1231,1537.1740000000002
1232,1525.914
1233,1458.692
1234,1316.338
1235,1472.1319999999998
1236,1292.5970758452634
1237,1257.886
1238,1384.9999999999998
1239,1428.4459999999997
1240,1500.0439999999996
1241,1446.0740000000003
1242,1363.6819999999998
1243,1418.6319999999998
1244,1432.7
1245,1350.632
1246,1385.2079999999999
1247,1322.754
1248,1241.3419999999999
1249,1141.7620000000002
1250,1030.1166730843279
1251,1094.782
1252,1334.2579999999998
1253,1340.78
1254,1319.922
1255,1327.476
1256,1428.4
1257,1465.2379999999998
1258,1387.21
1259,1275.124
1260,1181.514
1261,1090.5763771186441
1262,1185.4940000000001
1263,1325.7579999999998
1264,1319.5469387755102
1265,1239.5180000000003
1266,1226.9595000000002
1267,1318.642
1268,1418.7580000000003
1269,1475.08
1270,1462.2680000000003
1271,1403.4240000000002
1272,1438.1119999999999
1273,1457.4139999999998
1274,1382.9539999999997
1275,1371.2820000000002
1276,1402.4140000000002
1277,1326.4660000000001
1278,1289.994
1279,1132.1441130298274
1280,1238.334
1281,1378.4359999999997
1282,1425.4920000000002
1283,1407.402
1284,1287.62
1285,1152.086
1286,1235.81
1287,1519.444
1288,1469.7160000000001
1289,1494.2420000000002
1290,1515.3239999999998
1291,1478.5079999999998
1292,1540.86
1293,1527.8699999999997
1294,1432.3600000000004
1295,1412.6779999999999
1296,1466.412
1297,1529.4820000000002
1298,1492.0059999999999
1299,1416.646
1300,1414.4820000000002
1301,1334.21
1302,1371.412
1303,1350.7
